GEO_ID	USP_DEM_2016	USP_REP_2016	USP_OTH_2016	USS_DEM_2016	USS_REP_2016	USS_OTH_2016	USC_DEM_2016	USC_REP_2016	USC_OTH_2016	USP_DEM_2012	USP_REP_2012	USP_OTH_2012	USS_DEM_2012	USS_REP_2012	USS_OTH_2012	USC_DEM_2012	USC_REP_2012	USC_OTH_2012			TOTALPOP_2010	TOTALPOP_2015	TOTALPOP_CHANGE			CENSUSAREA	POPDEN_2010	POPDEN_2015	POPDEN_CHANGE		NONWHITE_2010	NONWHITE_2015	NONWHITE_CHANGE	UNEMPLOY_2010	UNEMPLOY_2015	UNEMPLOY_CHANGE	COLLEGE_2010	COLLEGE_2015	COLLEGE_CHANGE	INC_2010	INC_2015	INC_CHANGE
1400000US42101015300	2038.772	229.019	93.842	1959.921	289.855	33.673	1973.249	266.691	0	1922.794	2.666	3.333	1777.086	13	0	1803.587	3.998	6.333	ok		3703	4135	0.1167			0.181	20458.56354	22845.30387	11.66621657		63.5	49	-0.145	15.9	15	-0.009	18.8	20.3	0.015	10848	16691	0.538624631
1400000US42101015600	785.82	41.372	18.552	755.164	47.208	12.552	763.328	39.372	0	774.06	36.596	8	731.628	42.044	0	738.792	33.88	0	ok		1657	1986	0.1986			0.166	9981.927711	11963.85542	19.85515991		85.6	90.4	0.048	27.7	17.8	-0.099	1.3	12.6	0.113	15885	19375	0.219704123
1400000US42101015700	1143.18	115.628	38.448	1118.836	121.792	16.448	1098.672	123.628	0	976.94	81.404	18	905.372	89.956	0	924.208	69.12	0	ok		3118	2599	-0.1665			0.187	16673.79679	13898.39572	-16.64528544		61.2	60.9	-0.003	14.2	9.5	-0.047	12.8	22.7	0.099	24966	37664	0.508611712
1400000US42101015800	2515.771	690.917	140.338	2457.181	703.713	78.943	2548.686	620.496	0	2084.466	529.279	51.923	2054.053	499.906	0	2073.591	426.38	0	ok		5274	5937	0.1257			0.224	23544.64286	26504.46429	12.57110353		8.1	7.1	-0.01	9.2	11.6	0.024	33.1	41.5	0.084	53967	55458	0.027627995
1400000US42101016000	2429.256	834.568	144.232	2362.016	878.416	83.84	2558.696	716.776	0	2107.84	630.056	70.528	2060.592	609.768	0	2027.88	500.816	0	ok		6913	6711	-0.0292			0.278	24866.90647	24140.28777	-2.922030936		9.9	12.9	0.03	10.3	17.1	0.068	22.7	34.4	0.117	49430	45030	-0.089014768
1400000US42101016100	1999.775	319.684	116.304	1929.025	333.798	51.75	1934.595	314.344	0	1497.74	201.415	49.838	1414.462	221.531	0	1447.359	180.316	0	ok		4911	5152	0.0491			0.273	17989.01099	18871.79487	4.907350829		63.6	53.4	-0.102	20.3	17.6	-0.027	14.7	20	0.053	21384	35000	0.636737748
1400000US42101016200	891.633	38.669	11.071	857.275	42.134	6.925	858.252	38.824	0	884.247	40.714	3.788	848.348	40.291	0	844.056	34.97	0.377	ok		1880	2278	0.2117			0.141	13333.33333	16156.02837	21.17021281		94.9	90.4	-0.045	14.6	22	0.074	8.2	13.3	0.051	12449	19018	0.527672905
1400000US42101016300	1353.551	82.572	21.069	1314.246	81.937	8.593	1316.558	77.376	0	1232.942	61.474	8.4	1167.734	56.485	0	1164.117	51.233	0	ok		3131	3574	0.1415			0.221	14167.42081	16171.9457	14.14883426		98.7	95.5	-0.032	11.8	20.3	0.085	4.9	5.9	0.01	14543	12846	-0.116688441
1400000US42101016400	1889.766	44.344	14.115	1800.189	58.529	9.497	1795.81	48.415	0	2073.836	33.337	3.977	1930.328	36.884	0	1951.282	26.337	3.698	ok		4226	4567	0.0807			0.187	22598.93048	24422.45989	8.069096065		97.9	99.6	0.017	20.4	13.8	-0.066	4	2.9	-0.011	12365	17270	0.396684189
1400000US42101016500	1168.265	21.148	11.548	1131.303	25.633	7.017	1143.564	23.646	0	1338.839	10.157	4.975	1273.143	16.908	0	1276.138	15.788	4.857	ok		2437	2251	-0.0763			0.152	16032.89474	14809.21053	-7.632334833		96.4	99.8	0.034	31	29.1	-0.019	2.8	5.6	0.028	12500	15401	0.23208
1400000US42101016600	767.939	19.32	17.452	757.625	23.569	9.717	761.098	23.556	0	899.321	32.247	9.493	835.347	39.762	0	845.948	34.35	11.877	ok		927	1652	0.7821			0.101	9178.217822	16356.43564	78.2092772		95.8	83.8	-0.12	17.8	26.6	0.088	8.9	5.3	-0.036	13977	null	error
1400000US42101016701	1467.61	16.578	17.16	1420.241	19.832	9.56	1426.132	19.807	0	1720.228	5.965	4.602	1570.035	17.731	0	1597.742	5.248	8.433	ok		2582	3021	0.17			0.098	26346.93878	30826.53061	17.00232375		97.2	98.6	0.014	15.8	46	0.302	0.9	6.1	0.052	26466	20000	-0.244313459
1400000US42101016702	1464.937	27.893	14.893	1399.542	48.465	10.786	1427.542	29.786	0	1749.303	17.679	6	1600.155	28.679	0	1644.443	15.893	10.786	ok		2893	3129	0.0816			0.137	21116.78832	22839.41606	8.157621859		96.3	90.2	-0.061	16.7	16.7	0	4	2.5	-0.015	14473	25448	0.758308575
1400000US42101016800	1813.076	20.478	19.739	1728.459	27.622	10.04	1749.524	19.478	0	2073.406	8.62	1.398	1911.618	18.25	0	1928.203	9.123	5.197	ok		4397	3942	-0.1035			0.224	19629.46429	17598.21429	-10.34796452		95.8	96.1	0.003	30.7	14	-0.167	10.3	8	-0.023	30830	23569	-0.235517353
1400000US42101016901	1764.348	14.67	11.312	1712.104	19.218	10.19	1724.414	14.624	0	1877.934	10.62	1	1739.892	18.906	0	1787.948	12.62	7.286	ok		3421	3495	0.0216			0.198	17277.77778	17651.51515	2.16311018		98.6	98.4	-0.002	16.3	29.9	0.136	4.7	5.2	0.005	19491	28125	0.44297368
1400000US42101016902	2716.344	27.192	9.548	2645.864	33.644	13.096	2653.7	28.096	0	3176.796	16.096	4	2951.548	31.096	0	2998.22	20.096	11	ok		5337	5909	0.1072			0.218	24481.65138	27105.50459	10.71763162		99.4	98.9	-0.005	16.9	17.8	0.009	6.3	6.3	0	22593	22525	-0.003009782
1400000US42101017000	1133.232	66.057	18.537	1108.644	79.979	7.405	1123.829	67.56	0	1173.642	59.51	5.656	1118.89	66.17	0	1114.559	64.203	8.969	ok		2842	3086	0.0859			0.606	4689.768977	5092.409241	8.585503166		83.1	82.1	-0.01	17.6	9.7	-0.079	8	20.5	0.125	21869	31354	0.433718963
1400000US42101017100	2745.638	25.356	16.106	2662.376	30.847	15.106	2684.177	28.529	0	3028.444	13.18	1.599	2871.973	17.743	0	2900.27	13.885	4.91	ok		4820	4269	-0.1143			0.44	10954.54545	9702.272727	-11.43153524		96.6	99.8	0.032	25.3	19	-0.063	5.9	7.3	0.014	18250	30119	0.650356164
1400000US42101017201	1329.905	24.641	5.558	1273.907	24.365	1.929	1270.953	19.556	0	1606.829	9.591	0.502	1497.669	14.813	0	1519.666	9.285	2.5	ok		3168	3516	0.1098			0.102	31058.82353	34470.58824	10.9848485		99.7	97.6	-0.021	22.7	20.9	-0.018	4.6	5.3	0.007	25437	24207	-0.048354759
1400000US42101017202	1610.166	19.33	7.982	1554.82	25.447	7.59	1565.609	20.065	0	1881.946	10.714	1.401	1776.033	17.151	0	1789.144	10.811	4.09	ok		3741	3374	-0.0981			0.112	33401.78571	30125	-9.810211162		100	98.9	-0.011	15.2	12.3	-0.029	5.3	6.1	0.008	18842	20536	0.08990553
1400000US42101017300	2199.887	36.059	17.887	2117.549	47.952	6.773	2126.963	37.329	0	2537.143	12.072	2.62	2394.734	30.317	0	2402.656	16.385	7.622	ok		3087	3202	0.0373			0.338	9133.136095	9473.372781	3.725299639		99.6	97.3	-0.023	28	8.1	-0.199	5.2	9.4	0.042	21016	22279	0.060097069
1400000US42101017400	1170.148	14.986	10.766	1136.97	18.252	2.266	1142.612	15.33	0	1377.306	6.44	1.532	1313.678	11.174	0	1323.238	7.784	2.266	ok		1901	2118	0.1142			0.137	13875.91241	15459.85401	11.41504467		99.4	98.6	-0.008	18.2	29.7	0.115	8.6	4.3	-0.043	17535	20461	0.166866267
1400000US42101017500	2789.648	103.546	19.234	2683.102	101.546	17	2678.726	96.468	0	2900.534	80.156	5	2711.832	106.156	0	2721.676	80.078	3	ok		6950	7097	0.0212			0.278	25000	25528.77698	2.11510792		99.3	99.1	-0.002	25.3	26.7	0.014	4.1	1.8	-0.023	13601	16978	0.248290567
1400000US42101017601	1815.63	67.508	14.872	1648.016	70.33	11.318	1642.291	69.358	0	1893.85	65.151	5.526	1715.663	68.037	0	1725.758	54.56	0	ok		5321	6044	0.1359			0.224	23754.46429	26982.14286	13.58767148		96.3	96.6	0.003	23.6	17.4	-0.062	1.9	3.2	0.013	10754	17192	0.598660963
1400000US42101017602	1511.903	58.315	10.162	1374.412	57.783	4.491	1355.996	56.463	0	1428.931	63.485	1.557	1168.203	63.564	0	1164.985	54.961	0	ok		4513	4320	-0.0428			0.155	29116.12903	27870.96774	-4.276534455		90.4	93.1	0.027	27.7	25.7	-0.02	9.5	3.5	-0.06	21118	18086	-0.143574202
1400000US42101017701	1048.928	65.544	7.616	972.384	61.468	10.308	968.616	56.544	0	1045.084	43.62	3.308	970.62	49.236	0	963.696	40.62	0	ok		3526	3919	0.1115			0.093	37913.97849	42139.78495	11.14577427		87.9	95	0.071	20.4	39.3	0.189	5.8	4.1	-0.017	15141	25292	0.670431279
1400000US42101017702	1503.787	100.489	18.242	1429.324	92.401	13.385	1417.135	99.995	0	1412.537	68.572	8.033	1326.444	66.867	0	1332.845	51.857	0	ok		5633	5806	0.0307			0.189	29804.2328	30719.57672	3.07118766		93.2	92.8	-0.004	27.7	27.3	-0.004	4.9	4.6	-0.003	20144	14587	-0.275863781
1400000US42101017800	1694.704	222.985	32.876	1573.503	233.314	24.35	1578.096	203.439	0	1670.406	155.892	14.904	1484.247	151.927	0	1504.217	121.688	0	ok		6692	5725	-0.1445			0.256	26140.625	22363.28125	-14.45008966		84.6	75.4	-0.092	18.3	26.2	0.079	4	3.6	-0.004	20824	22283	0.070063388
1400000US42101017900	1776.864	463.767	58.341	1676.007	451.138	26.453	1747.034	343.118	0	1753.62	331.446	20.604	1585.237	293.634	0	1515.561	239.619	0	ok		5417	6885	0.271			0.276	19626.81159	24945.65217	27.09987078		57.3	64.2	0.069	22.2	27.3	0.051	8.8	10.5	0.017	23875	27607	0.156314136
1400000US42101018001	547.701	401.99	36.947	522.44	384.45	24.502	591.883	302.021	0	537.13	320.391	18.197	521.482	279.542	0	504.315	241.814	0	ok		2372	2567	0.0822			0.15	15813.33333	17113.33333	8.220910626		0	12.5	0.125	19.9	15.2	-0.047	10.6	20.5	0.099	35625	47308	0.32794386
1400000US42101018002	899.396	696.524	65.828	871.134	663.618	30.374	1015.996	509.66	0	930.794	527.726	28.418	915.458	439.294	0	926.118	381.758	0	ok		5461	5430	-0.0057			0.17	32123.52941	31941.17647	-0.567661597		12.4	5.7	-0.067	9.4	12.8	0.034	14	18.3	0.043	32298	40891	0.266053626
1400000US42101018300	659.535	970.625	58.344	628.203	924.62	46.631	802.351	735.915	0	853.221	623.371	22.953	857.538	565.031	0	921.516	462.238	0	ok		4321	3818	-0.1164			0.708	6103.107345	5392.655367	-11.64082389		8.7	1.6	-0.071	15.4	15.9	0.005	13.7	18.8	0.051	41479	52288	0.260589696
1400000US42101018400	544.173	699.673	44.176	511.339	677.168	37.035	635.219	535.463	0	718.567	494.883	26.267	717.798	439.383	0	766.336	359.998	0	ok		2060	2471	0.1995			0.496	4153.225806	4981.854839	19.95145633		4.6	9	0.044	10.5	10.2	-0.003	25	19.3	-0.057	46636	48715	0.044579295
1400000US42101018800	1823.671	255.278	30.028	1691.636	245.941	18.366	1684.724	218.142	0	1742.549	206.728	8.892	1598.067	199.785	0	1575.532	169.153	0	ok		8238	9146	0.1102			0.256	32179.6875	35726.5625	11.02209274		69.8	75.4	0.056	19.7	25.9	0.062	5.3	2.3	-0.03	20779	21949	0.056306848
1400000US42101019000	2099.305	246.282	32.832	1959.227	259.646	25.738	1976.314	220.165	0	1957.168	241.208	6.672	1797.18	216.563	0	1777.595	185.917	0	ok		9022	7949	-0.1189			0.301	29973.42193	26408.63787	-11.8931501		82.4	91	0.086	21.8	23.9	0.021	3.4	6.9	0.035	29140	31485	0.080473576
1400000US42101019100	2837.188	451.348	41.052	2624.183	453.1	30.704	2644.886	393.686	0	2689.977	403.759	13.328	2346.893	373.067	0	2064.594	261.271	0	ok		7444	8440	0.1338			0.556	13388.48921	15179.85612	13.3799033		79.8	84.2	0.044	10	19	0.09	9.4	10.2	0.008	25673	29097	0.133369688
1400000US42101019200	1876.501	140.124	26.658	1756.61	141.216	13.844	1757.126	127.685	0	1933.477	103.061	5.792	1740.179	117.674	0	1735.077	98.43	0	ok		8535	9510	0.1142			0.254	33602.3622	37440.94488	11.4235501		88.3	90.7	0.024	22.2	27.8	0.056	1.5	5.2	0.037	18780	25218	0.342811502
1400000US42101019501	1664.862	73.208	14.082	1527.986	82.39	6.326	1524.17	69.108	0	1565.398	67.042	3.105	1336.271	66.687	0	1333.914	58.719	0	ok		4433	4697	0.0596			0.152	29164.47368	30901.31579	5.955335005		96	96.1	0.001	29.3	34	0.047	2.6	0.2	-0.024	15856	11648	-0.265388496
1400000US42101019502	1253.522	71.18	10.802	1166.123	83.439	6.577	1156.001	68.624	0	1142.474	52.547	0.779	990.677	47.588	0	994.813	42.583	0	ok		3614	3266	-0.0963			0.143	25272.72727	22839.16084	-9.629219688		93.5	87	-0.065	27.8	27.1	-0.007	8.6	0.5	-0.081	16010	21375	0.335103061
1400000US42101019700	2700.56	81.522	12.453	2572.331	95.781	11.258	2556.43	78.004	0	2698.758	81.778	7.516	2533.203	88.746	0	2511.751	83.037	11.129	ok		7450	7096	-0.0475			0.174	42816.09195	40781.6092	-4.751677833		96.6	97.2	0.006	17.3	21.9	0.046	5.2	7	0.018	20440	19032	-0.06888454
1400000US42101019800	2375.831	79.105	24.061	2207.77	95.43	9.45	2187.18	76.382	0	2549.504	69.021	7.932	2353.03	80.084	0	2339.865	69.46	9.995	ok		5534	6992	0.2635			0.209	26478.4689	33454.54545	26.34622333		98.5	99.1	0.006	19.7	21.2	0.015	5.8	3.8	-0.02	21408	23439	0.094871076
1400000US42101019900	1803	69	18	1662	84	14	1651	69	0	1866	58	0	1648	67	0	1647	51	6	ok		4668	4411	-0.0551			0.256	18234.375	17230.46875	-5.505569837		94.1	97.7	0.036	26.2	41.8	0.156	2.6	6.1	0.035	18250	19498	0.068383562
1400000US42101020000	674.89	10.734	6.408	644.161	21.952	4.971	663.873	11.27	0	763.162	7.853	0.019	713.827	17.165	0	720.193	9.342	3.881	ok		1101	1273	0.1562			0.122	9024.590164	10434.42623	15.62216168		90.1	98.4	0.083	21.8	23.8	0.02	10.6	16.7	0.061	30577	24850	-0.187297642
1400000US42101020101	1235.186	27.3	18.457	1173.6	33.683	10.808	1199.442	18.021	0	1376.104	12.443	1.878	1263.645	23.78	0	1282.024	13.938	2.878	ok		3798	3908	0.029			0.187	20310.16043	20898.39572	2.89626117		100	99.4	-0.006	20.5	13.1	-0.074	1.2	6.2	0.05	18994	19235	0.012688217
1400000US42101020102	1598.579	22.127	17.639	1548.718	29.209	12.068	1573.2	20.962	0	1747.151	15.579	4.982	1606.715	30.343	0	1628.099	17.327	10.08	ok		2982	3259	0.0929			0.144	20708.33333	22631.94444	9.289067736		93.3	99.7	0.064	25.8	27.7	0.019	7.3	13.2	0.059	30769	31297	0.017160129
1400000US42101020200	2114.628	37.34	16.88	2045.556	37.53	13.667	2068.7	41.004	0	2362.466	19.333	2.59	2213.756	33.895	0	2221.937	21.457	7.86	ok		5135	4696	-0.0855			0.292	17585.61644	16082.19178	-8.54917236		99.8	94.4	-0.054	21.6	26.2	0.046	5.1	7.3	0.022	21080	20465	-0.029174573
1400000US42101020300	965.244	16.478	13.592	917.589	25.555	9.349	929.028	17.314	0	1119.11	11.196	1.533	1024.533	15.697	0	1030.631	12.127	6.816	ok		3039	2779	-0.0856			0.196	15505.10204	14178.57143	-8.555445856		98.5	99.3	0.008	24.4	27.9	0.035	4.5	10	0.055	26250	22277	-0.151352381
1400000US42101020400	1481.473	20.857	13.477	1425.825	36.905	9.165	1456.831	19.635	0	1613.005	10.87	0.147	1510.303	22.615	0	1537.317	12.822	2.225	ok		3062	2497	-0.1845			0.157	19503.18471	15904.4586	-18.45199214		99.5	99.5	0	16.7	18.6	0.019	9.4	6.4	-0.03	31782	23101	-0.27314203
1400000US42101020500	2000.42	40.892	23.036	1931.268	56.463	17.74	1958.276	43.965	0	2212.319	29.865	4.802	2040.846	34.152	0	2083.852	36.522	11.51	ok		2906	2774	-0.0454			0.552	5264.492754	5025.362319	-4.542326225		99	94.3	-0.047	13.1	27.2	0.141	4.5	4.4	-0.001	20703	20000	-0.033956431
1400000US42101020600	776.388	107.054	31.344	734.025	162.257	14.776	744.295	141.516	0	751.964	168.733	3.773	755.605	154.058	0	683.824	178.414	33.883	ok		2280	1724	-0.2439			0.5	4560	3448	-24.38596491		41.6	57.9	0.163	11.6	6.9	-0.047	66.2	59.6	-0.066	29904	43750	0.463014981
1400000US42101020700	2224.688	468.169	123.568	2120.601	596.631	60.663	2174.444	530.115	0	2005.892	467.329	28.625	1990.221	445.424	0	1799.428	497.4	95.054	ok		6087	5810	-0.0455			0.551	11047.18693	10544.46461	-4.550681754		16.9	27.9	0.11	3.2	10.5	0.073	54.2	51.8	-0.024	73069	51268	-0.298361822
1400000US42101020800	684.4	103.744	28.976	648.32	135.248	13.344	653.184	125.072	0	691.6	132.416	13.344	658.576	148.928	0	626.8	139.04	34.064	ok		1894	2155	0.1378			0.34	5570.588235	6338.235294	13.78035903		54.4	51.3	-0.031	11	6.1	-0.049	59	62.4	0.034	34917	40000	0.145573789
1400000US42101020900	851.256	227.822	57.645	815.641	283.12	24.638	818.612	280.266	0	721.864	245.582	21.09	706.79	255.158	0	639.367	255.768	47.785	ok		2933	2926	-0.0024			0.197	14888.32487	14852.79188	-0.238663451		15.7	12.1	-0.036	8.2	5.1	-0.031	36	49.6	0.136	61667	54848	-0.110577781
1400000US42101021000	1753.633	664.001	108.666	1625.884	765.986	88.261	1697.133	744.541	0	1426.799	672.073	47.923	1434.098	652.31	0	1287.702	661.845	107.3	ok		4334	5094	0.1754			0.331	13093.65559	15389.7281	17.53576375		12.9	9.6	-0.033	3.3	4	0.007	41.4	57.3	0.159	53295	73607	0.381123933
1400000US42101021100	354.877	154.756	26.057	333.284	177.91	14.085	340.783	165.225	0	313.68	154.252	7.685	314.992	144.246	0	285.004	147.471	17.714	ok		2378	2507	0.0542			0.209	11377.99043	11995.21531	5.424726658		7.9	15.2	0.073	9.1	8.6	-0.005	32.1	51.1	0.19	59531	61641	0.035443718
1400000US42101021200	636.524	270.332	50.704	596.848	313.774	22.75	631.208	278.132	0	592.78	263.196	11.08	594.584	241.508	0	533.398	259.278	25.08	ok		2114	2553	0.2077			0.199	10623.11558	12829.14573	20.76631976		13.3	25.3	0.12	17.5	3	-0.145	34.9	35.3	0.004	46083	64212	0.393398867
1400000US42101021300	1182.677	419.776	79.751	1125.285	492.855	37.251	1147.899	456.155	0	1029.05	406.546	30.917	1013.243	408.631	0	921.821	418.021	59.781	ok		2813	3753	0.3342			0.208	13524.03846	18043.26923	33.41628156		10.6	12.7	0.021	7.6	8.3	0.007	30.9	42.2	0.113	54125	59137	0.092600462
1400000US42101021400	1389.575	372.595	94.41	1297.147	493.308	47.549	1322.844	454.721	0	1080.732	403.598	25.859	1064.064	402.608	0	963.856	408.972	67.655	ok		2916	4279	0.4674			0.234	12461.53846	18286.32479	46.74211253		8.6	17.7	0.091	6.5	2.7	-0.038	45.1	51	0.059	54868	64260	0.171174455
1400000US42101021500	1286.833	482.816	101.853	1207.102	578.421	45.506	1239.967	543.071	0	1084.34	452.407	21.336	1071.457	439.286	0	953.215	460.076	65.711	ok		3234	3912	0.2096			0.387	8356.589147	10108.52713	20.96474952		13.1	16.2	0.031	5	3.2	-0.018	46.1	54.6	0.085	58375	72894	0.248719486
1400000US42101021600	888.521	446.386	66.619	832.067	499.699	30.465	868.401	462.1	0	825.826	436.029	15.685	831.759	404.585	0	776.519	412.869	27.159	ok		1227	2145	0.7482			0.769	1595.578674	2789.336801	74.81662587		13.6	16.8	0.032	14.1	7.3	-0.068	26.6	47.1	0.205	29884	54009	0.807288181
1400000US42101021700	1611.646	997.813	77.072	1503.129	1088.853	50.46	1649.893	899.24	0	1461.812	1000.85	47.465	1553.064	874.572	0	1372.447	922.632	69.36	ok		5663	6189	0.0929			0.602	9406.976744	10280.7309	9.288363092		16	8.9	-0.071	11	6.4	-0.046	32.2	32.9	0.007	68407	57138	-0.164734603
1400000US42101021800	1017.517	417.342	60.725	989.614	469.651	26.832	1022.271	416.08	0	931.448	398.868	18.454	929.722	369.622	0	862.666	386.537	34.909	ok		3948	4164	0.0547			0.385	10254.54545	10815.58442	5.47112471		21.1	35.6	0.145	3.8	8.4	0.046	53.9	53.5	-0.004	47483	49044	0.032874924
1400000US42101021900	268.994	138.178	18.419	251.683	160.138	6.62	262.153	142.253	0	269.09	142.217	6.05	275.71	129.808	0	249.009	137.548	10.715	ok		1400	1563	0.1164			0.544	2573.529412	2873.161765	11.64285714		7.1	11.4	0.043	6.2	3.3	-0.029	36.9	44.5	0.076	57639	78145	0.355766061
1400000US42101022000	693.5	327.609	28.136	662.256	362.299	12.291	688.608	322.994	0	669.852	349.487	9.953	693.143	316.074	0	643.378	330.426	17.291	ok		1436	1783	0.2416			1.137	1262.972735	1568.161829	24.1643454		21.9	26.8	0.049	0.9	14.9	0.14	60.1	55.1	-0.05	76964	84931	0.10351593
1400000US42101023100	303.492	44.782	9.742	283.186	71.94	3.632	279.312	70.492	0	267.378	83.082	3.054	273.568	76.148	0	250.124	79.122	12.67	ok		1090	1377	0.2633			0.283	3851.590106	4865.724382	26.33027524		10.6	7	-0.036	4.4	0.8	-0.036	90.8	83.2	-0.076	106618	134375	0.260340655
1400000US42101023500	319.95	27	8.1	314.55	31.95	2.25	317.25	29.25	0	313.65	37.35	2.7	310.5	34.2	0	297.9	35.1	9.9	ok		1022	1318	0.2896			0.299	3418.060201	4408.026756	28.962818		38.3	41.5	0.032	0	9.4	0.094	58.6	72.1	0.135	53333	81042	0.519546997
1400000US42101023600	1460.719	54.705	30.676	1419.894	88.952	10.347	1416.488	80.452	0	1458.261	60.089	14.241	1438.76	65.779	0	1365.634	75.937	53.005	ok		3039	2731	-0.1013			0.378	8039.68254	7224.867725	-10.1349128		48.6	33.2	-0.154	2.9	6.4	0.035	59	63.3	0.043	86797	65821	-0.241667339
1400000US42101023700	2719.603	100.048	66.53	2663.903	135.83	29.161	2681.459	130.081	0	2771.213	96.655	26.28	2669.355	122.975	0	2620.518	108.112	80.018	ok		4325	4738	0.0955			0.414	10446.8599	11444.44444	9.549132941		64.3	73.3	0.09	6.6	5.9	-0.007	51.5	54.7	0.032	38261	52579	0.374219179
1400000US42101023800	2245.518	54.788	58.694	2202.78	96.524	26.46	2204.548	98.168	0	2269.806	62.09	24.54	2176.478	86.142	0	2090.162	83.298	103.112	ok		4830	4392	-0.0907			0.302	15993.37748	14543.04636	-9.068322947		70.4	75.7	0.053	11.3	16.6	0.053	37.6	41.1	0.035	36648	41833	0.141481118
1400000US42101023900	839.482	47.212	24.306	796.22	74.476	11.54	797.452	72.832	0	725.194	26.91	6.46	687.522	28.858	0	668.838	25.702	19.888	ok		1678	1363	-0.1877			0.188	8925.531915	7250	-18.77234803		80.9	74.5	-0.064	9.9	6	-0.039	34.2	48.5	0.143	30703	20702	-0.325733642
1400000US42101024000	1649.073	66.139	48.888	1618.139	94.106	12.199	1620.562	86.937	0	1694.57	67.285	15.482	1598.397	91.246	0	1579.923	75.777	54.931	ok		3556	3815	0.0728			0.238	14941.17647	16029.41176	7.28346454		57.9	66.9	0.09	11.8	9.5	-0.023	33.7	44.4	0.107	30717	39073	0.272031774
1400000US42101024100	678.706	24.074	13.735	664.023	35.611	4.982	667.781	29.668	0	688.032	25.397	2.31	648.327	28.194	0	649.038	24.548	18.23	ok		693	1535	1.215			0.157	4414.012739	9777.070064	121.5007215		79.9	75.3	-0.046	11.9	23.2	0.113	11.8	15	0.032	11577	14844	0.28219746
1400000US42101024200	1765.941	50.529	46.256	1713.997	65.38	22.941	1734.704	64.504	0	1963.177	39.574	12.937	1831.123	56.862	0	1820.369	41.531	58.548	ok		3957	3383	-0.1451			0.205	19302.43902	16502.43902	-14.50593885		88	89	0.01	19.6	16.8	-0.028	19	17.8	-0.012	27250	22773	-0.164293578
1400000US42101024300	1800.43	52.844	31.349	1732.201	74.111	19.955	1748.935	69.59	0	1940.641	47.686	4.931	1812.79	68.093	0	1808.474	57.557	36.028	ok		4388	3927	-0.1051			0.262	16748.0916	14988.54962	-10.50592522		89.7	87.9	-0.018	14.9	14	-0.009	22.8	21.2	-0.016	36494	25479	-0.301830438
1400000US42101024400	1362.286	25.396	17.57	1302.104	39.135	15.325	1318.772	31.577	0	1446.511	17.475	5.249	1374.288	27.987	0	1382.021	20.984	18.325	ok		3627	2598	-0.2837			0.163	22251.53374	15938.65031	-28.37055415		93.1	94.8	0.017	22.4	16.7	-0.057	11.4	11.5	0.001	34023	29153	-0.143138465
1400000US42101024500	1747.654	43.459	20.727	1712.149	45.08	17.012	1728.976	42.244	0	1961.671	25.313	10.401	1841.059	34.133	0	1848.653	25.263	20.147	ok		3552	3709	0.0442			0.309	11495.14563	12003.23625	4.42004509		95.7	92.8	-0.029	19.9	26.3	0.064	7.3	14.5	0.072	23269	19606	-0.157419743
1400000US42101024600	1122.093	24.521	20.247	1096.217	30.39	9.84	1103.242	26.276	0	1290.832	15.042	4.321	1189.954	28.97	0	1199.146	18.982	15.223	ok		2601	3165	0.2168			0.24	10837.5	13187.5	21.6839677		95.7	86.6	-0.091	22.9	12.9	-0.1	12.1	17.7	0.056	18216	23380	0.283487044
1400000US42101024700	2040.223	56.485	27.188	1998.209	61.369	13.246	2023.039	54.431	0	2294.136	40.368	5.355	2173.086	53.488	0	2177.263	39.391	21.353	ok		4124	5020	0.2173			0.363	11360.88154	13829.2011	21.72647916		85.2	95	0.098	17.5	29.5	0.12	20.8	14.4	-0.064	25513	20755	-0.18649316
1400000US42101024800	965.055	14.694	12.464	933.039	21.56	6.673	945.551	14.852	0	1040.142	8.773	0.037	968.513	14.335	0	982.263	9.667	3.529	ok		2172	2167	-0.0023			0.123	17658.53659	17617.88618	-0.230202598		96.8	98.2	0.014	6.8	19.8	0.13	10.8	15.1	0.043	32378	38806	0.198529866
1400000US42101024900	1041.685	13.436	10.689	1016.387	16.796	6.669	1020.267	11.892	0	1137.737	11.212	3.482	1067.088	13.802	0	1076.148	8.103	5.925	ok		3393	3107	-0.0843			0.126	26928.57143	24658.73016	-8.429118774		100	99.6	-0.004	20.9	14	-0.069	12.9	6.4	-0.065	29432	29583	0.00513047
